0		0.7803639246183053
1		0.6976867828507983
21		0.6634644099644252
2		0.6528279041571439
3		0.6345904231396884
4		0.6204232831127108
14		0.543825272758838
16		0.5192084134547031
5		0.5128690391589122
6		0.5081986383051087
7		0.48479265902018526
8		0.4727608296304968
9		0.4636787088270942
15		0.460763841026799
10		0.45914489426756033
22		0.4532293366561487
18		0.44853897719517744
11		0.43089660977753214
24		0.42157841336195634
12		0.41996961945940736
19		0.3316933507806502
17		0.3203093951349371
23		0.2658699294238659
20		0.23632750281211568
13		0.13015032682340724
