15		0.7735056265361533
0		0.6133276511583684
18		0.5237129843159086
1		0.5109792627780626
2		0.49099596768102394
3		0.4790624127374984
22		0.4759501716676249
4		0.46678192513546585
19		0.4505455114279583
23		0.44487132279844693
24		0.44372409338079005
5		0.41258358977077436
6		0.34309991171839455
7		0.33533902901535795
8		0.33320714605190843
9		0.3219501228089545
16		0.3217657226340352
10		0.3182528559135458
20		0.31096382071692036
11		0.3081649297795803
21		0.30151396257645224
12		0.2872573559234314
14		0.28623536676575206
13		0.2829289197704811
17		0.27035367391237464
