15		0.4506186640620557
13		0.43210636170155575
0		0.42307804236095314
23		0.41120366902650757
18		0.38236270068015044
22		0.3774848604766318
1		0.35447996241922697
20		0.30058807845111324
2		0.2978049374581251
3		0.28318376081221963
4		0.2621442865956578
5		0.25956754363374995
6		0.25089134185069034
7		0.24109344465066565
8		0.23615713874462846
19		0.23133867539743383
9		0.22395926242095976
10		0.2128746641886245
14		0.2112697318426797
11		0.16426684316230752
24		0.16172228345445766
21		0.07308405892647213
17		0.06449820238205387
16		0.011519074873885206
12		0.011192160481426041
