21		0.36640991613580703
0		0.3062077714054014
1		0.27931762674486127
2		0.2792693138990324
19		0.2218525880461286
3		0.21670127153613547
17		0.18734094552065264
18		0.18172686050109585
4		0.16288105415365065
5		0.16085509282008859
24		0.1400748960965324
6		0.1386248490504507
20		0.1356586095308368
7		0.11860818836882073
8		0.11743004480419211
9		0.08650579921108034
10		0.08461654891308272
11		0.0800569345996638
14		0.0663731670900298
22		0.0661699960620106
16		0.06339753943209869
12		0.06219841763580572
13		0.056090904865837614
15		0.05520155909280543
23		0.019980830100582773
