0		0.36640991613580703
23		0.365869775482261
1		0.32595008801502784
2		0.3062077714054014
17		0.3023218739781193
3		0.27931762674486127
4		0.2792693138990324
5		0.2665974640434064
6		0.24195257591268385
15		0.2304344420220442
7		0.22802543813689824
8		0.2227059269732405
9		0.2218525880461286
10		0.2185949311677275
11		0.21670127153613547
22		0.19608487640325323
12		0.18734094552065264
13		0.18656015179176783
19		0.1778348561739032
16		0.16095006975724113
20		0.12558157385426072
14		0.10136885465113438
21		0.08646415731275592
24		0.052877265393896686
18		0.02266682474259575
