0		0.7735056265361533
1		0.7110573141221245
2		0.6133276511583684
3		0.5606091163503354
16		0.5535377384425294
4		0.5501008228999685
5		0.5237129843159086
6		0.5109792627780626
7		0.5069184238201276
17		0.5049555381934571
8		0.49099596768102394
20		0.48657739238374553
9		0.4790624127374984
21		0.4777278327421235
10		0.4759501716676249
11		0.4756163422686062
12		0.46678192513546585
18		0.41664217253833385
19		0.3657912427018836
23		0.3389491722516519
15		0.3351490100586382
22		0.3228548117612469
24		0.3034765444851876
14		0.30037564944960615
13		0.2893054127367764
