0		0.7803639246183053
15		0.6986030564729032
1		0.6976867828507983
2		0.6634644099644252
3		0.6528279041571439
4		0.6345904231396884
5		0.6287555243342003
6		0.623812384774622
7		0.6204232831127108
17		0.6134411115012893
8		0.6016079136411964
9		0.599312239934142
21		0.5969439342523076
12		0.5942343797761814
10		0.5824496900091614
14		0.5612472711203855
11		0.5168833224962146
24		0.5065921873694881
22		0.49522671512954336
23		0.48938248784461813
16		0.4516202390356645
20		0.37883579785222893
13		0.33387695256963007
18		0.2823261481398772
19		0.27648936194436347
