24		0.8682594611711997
0		0.8674375136621004
1		0.8567186135178376
2		0.8503515575016706
3		0.8337392277669863
21		0.8289429141349203
10		0.7884767513257791
17		0.7695403719512411
8		0.7172334617219045
13		0.7058263801248427
5		0.6520581961328925
20		0.6196271082398238
19		0.6145217833028694
6		0.6085987629079082
4		0.5989688217260276
16		0.5672404069700927
12		0.5485469585554072
15		0.49929206646822927
23		0.49339828977159633
9		0.4758452154268884
18		0.3313668540003519
11		0.2868332138269787
22		0.2500890058425473
14		0.24474233361783085
7		0.13083398504838606
