0		0.7803639246183053
1		0.6976867828507983
2		0.6528279041571439
20		0.6345904231396884
3		0.6204232831127108
22		0.5128690391589122
24		0.5081986383051087
4		0.48479265902018526
5		0.4727608296304968
6		0.4636787088270942
18		0.45914489426756033
23		0.43089660977753214
7		0.41996961945940736
14		0.41991881178768253
17		0.4188410903889011
8		0.4055751248638233
19		0.3935544462611829
9		0.382809122656561
10		0.3720532990890378
15		0.34243971570390697
16		0.3376188009190928
21		0.3050538168048945
11		0.30377919940757575
12		0.25451686623098635
13		0.24596892019311767
