0		0.1945903031781678
1		0.1786989203850087
2		0.17474084794094974
3		0.16794888587809767
11		0.1348820196541935
5		0.13061459995646332
21		0.1281274661144644
15		0.12507329512392842
8		0.1221251334243578
9		0.11975882049964391
23		0.11925812442926889
7		0.1181926935356915
16		0.11422280248824788
24		0.11391925368356773
17		0.11216755929764077
19		0.11206021124712899
20		0.11027657422896618
4		0.10875298912091999
18		0.10751413343972573
10		0.10722664974960305
12		0.1071573582841603
13		0.10551270497203384
6		0.10378133073896809
14		0.06796685666997034
22		-0.04464809560298237
