12		0.5575882366725377
16		0.5429517882210868
11		0.5390541894095284
0		0.5345873832702637
1		0.5324249267578125
22		0.5215492929731097
21		0.5192075456891742
2		0.5185544150216239
3		0.5071060657501221
4		0.5058823994227818
14		0.5016328947884696
5		0.5004239422934396
6		0.4962982790810721
7		0.48051258495875765
15		0.473489591053554
19		0.4725097928728376
8		0.4553023747035435
24		0.45009350776672363
9		0.44911064420427593
10		0.437443596976144
20		0.355658803667341
23		0.3152585029602051
18		0.31482488768441336
17		0.31250418935503277
13		0.2918377603803362
