16		0.16465439475827634
0		0.15862726517160222
1		0.1538947416477449
2		0.14753275163183907
21		0.14728549894515708
3		0.1462301812287905
4		0.14514384181032194
8		0.14465740310276015
5		0.1444275798715747
6		0.13578994591348673
7		0.13507590102876546
24		0.1292714063019541
13		0.12755792198945182
17		0.12560422840036548
22		0.12490131994855931
20		0.122397072154906
23		0.12140001179663748
15		0.11178300274970365
19		0.10909304257285102
10		0.10861979533674378
18		0.10842019225735862
12		0.1073174210577052
11		0.10731530632924965
9		0.10613617467266297
14		0.0906954422188078
