0		0.1538947416477449
12		0.14753275163183907
21		0.13578994591348673
1		0.13507590102876546
2		0.13191359749167775
3		0.13036466122355755
4		0.12954778766768513
5		0.12948476364343123
6		0.12926663963579824
7		0.12902074276292444
8		0.12869391489097148
9		0.12853824358982419
10		0.12819981881988918
24		0.11779413543886721
22		0.11773961296408984
16		0.11497939775600624
14		0.1130362607549359
18		0.10692502807649931
13		0.10670236763524395
19		0.1066036916768261
17		0.10639371960630402
23		0.09736590972103615
11		0.07791931878173129
15		0.06695688623556592
20		0.06639945063638755
