18		0.7657893686754471
0		0.734234637190148
14		0.6937233939617736
16		0.6522681953909182
20		0.6324097717535072
1		0.6050000090941827
2		0.6046916920017177
3		0.5631843841108438
4		0.5312966476037786
5		0.5244647295937092
6		0.5130846788928767
13		0.5088689871762859
7		0.4897429142571016
8		0.4825013675290525
9		0.48244422516896573
19		0.4750757677322957
10		0.4665183847442988
11		0.43951942228641805
15		0.42440012653271
17		0.40863772974543616
12		0.3958174485960692
21		0.32259137984077096
24		0.30093772287689846
22		0.1761444272292105
23		0.00848509540766125
