21		0.13507590102876546
0		0.13191359749167775
17		0.12954778766768513
1		0.12673606006202098
15		0.12421467273532065
2		0.1236849844199905
3		0.1226499101123073
20		0.12156703270897161
4		0.11845369195733457
5		0.11272241970329666
6		0.11061420597573036
19		0.10976621691931643
7		0.10916495186747058
18		0.10869458680159715
24		0.10819337057623911
8		0.10592588709829873
9		0.1028882928501724
10		0.10076405664370296
16		0.10033822878235911
11		0.09929291339050206
12		0.09654619663058432
22		0.09455884645595741
13		0.085224383890373
14		0.08488138005116125
23		0.0
