0		0.7803639246183053
1		0.6976867828507983
2		0.6634644099644252
3		0.6528279041571439
4		0.6345904231396884
5		0.6287555243342003
14		0.623812384774622
6		0.6204232831127108
23		0.6016079136411964
17		0.599312239934142
13		0.5824496900091614
12		0.582119158119153
15		0.5587360010676432
7		0.543825272758838
8		0.543248729341349
9		0.5192084134547031
10		0.5146247891538028
11		0.5128690391589122
24		0.43960368231928704
20		0.42893832330816545
16		0.3379800950971053
19		0.22738424618749645
22		0.16187015070060473
21		0.08682076013337708
18		0.0641093566484946
