0		0.5185259069715228
1		0.5156613758632115
2		0.5073520456041608
3		0.5032288006373814
4		0.5029046194893974
14		0.5011869839259556
5		0.500166824885777
6		0.49980071612766813
7		0.4984102930341448
13		0.4972773960658482
23		0.4958665030343192
11		0.48889333861214773
8		0.4862903526851109
9		0.48603146416800364
22		0.4826421056474958
10		0.47009290967668804
16		0.4474713121141706
12		0.4433903012956892
19		0.337712219783238
20		0.3010475294930594
15		0.3009435789925711
24		0.2949479307447161
17		0.27760638509477886
18		0.22018865176609584
21		0.1851858241217477
