0		0.39961782773046517
1		0.3939723187516883
22		0.31620195716809313
2		0.30871381317083135
3		0.297885726428878
4		0.2951394654708737
5		0.2756268897850585
18		0.25679190881258795
14		0.25575612218299704
21		0.25343215931969626
15		0.24764236262757958
6		0.24120215397731512
7		0.22641477853846181
8		0.21807093095302146
9		0.2155728509363204
10		0.21319226637225025
20		0.20973988290913437
13		0.19912923651461822
11		0.19696468217900062
12		0.18492951189202542
23		0.1643037340443605
24		0.16354556730164518
16		0.1474541572140389
17		-0.0004982435101265252
19		-0.09086456376927023
