0		0.2978049374581251
1		0.28318376081221963
18		0.2621442865956578
16		0.25089134185069034
20		0.24109344465066565
2		0.23615713874462846
24		0.22395926242095976
3		0.18033438969786542
4		0.17966509299239208
5		0.16148561125348326
6		0.15502288408774045
7		0.14786632414619091
22		0.14245857207529972
8		0.11929840907061284
9		0.11605408324015151
10		0.11113046840497642
11		0.09035790801807574
12		0.09007426258430794
21		0.0820495032309618
23		0.07222511206462884
14		0.0688219905658892
17		0.06816888311106688
13		0.036879677030582446
19		0.027158403526771274
15		0.004472845895817542
