0		0.5058823994227818
16		0.3779079573495047
1		0.353323084967477
2		0.3480203492300851
3		0.3385207312447684
22		0.32719591685703825
4		0.3081669807434082
21		0.30723248209272114
17		0.30643166814531597
5		0.3011570998600551
6		0.29370001384190153
7		0.2810211862836565
18		0.27323486123766216
24		0.2657755102430071
8		0.26574085439954487
9		0.257500239780971
10		0.2521045207977295
14		0.24292022841317312
11		0.2374299934932164
20		0.22385200432368688
12		0.19155587468828475
13		0.1913304328918457
23		0.18908493859427317
15		0.14784012522016252
19		0.1315393192427499
