Run Value_Current_Best Current_Best 25 Value_Solution_At_Iteration Solution_At_Iteration
1 3.134846 0 0 4 4 4 0 0 1 4 4 0 3 3 4 0 2 1 2 4 4 0 3 0 1 4 2.801728 4 0 4 4 0 2 3 1 4 0 0 0 3 0 0 0 3 4 2 0 0 1 0 4 1
1 2.801728 4 0 4 4 0 2 3 1 4 0 0 0 3 0 0 0 3 4 2 0 0 1 0 4 1 2.446539 0 0 4 4 3 0 2 1 3 0 0 3 3 4 0 4 1 0 4 4 4 3 0 0 4
1 2.446539 0 0 4 4 3 0 2 1 3 0 0 3 3 4 0 4 1 0 4 4 4 3 0 0 4 7.550429 0 4 4 4 3 4 4 1 0 0 0 3 3 4 3 1 4 3 4 2 1 1 3 4 0
1 7.550429 0 4 4 4 3 4 4 1 0 0 0 3 3 4 3 1 4 3 4 2 1 1 3 4 0 4.23256 0 3 4 4 4 0 1 1 4 0 0 3 3 4 0 2 1 3 4 4 4 3 0 2 4
1 4.23256 0 3 4 4 4 0 1 1 4 0 0 3 3 4 0 2 1 3 4 4 4 3 0 2 4 3.549668 0 0 4 4 2 0 2 1 0 0 0 3 3 4 0 4 1 3 4 0 3 3 0 1 4
1 3.549668 0 0 4 4 2 0 2 1 0 0 0 3 3 4 0 4 1 3 4 0 3 3 0 1 4 3.546758 4 3 4 4 3 3 4 1 0 2 0 4 3 4 3 4 2 3 4 0 4 0 0 1 1
1 3.546758 4 3 4 4 3 3 4 1 0 2 0 4 3 4 3 4 2 3 4 0 4 0 0 1 1 3.51847 0 3 4 4 4 0 1 1 4 0 0 3 3 4 0 3 1 3 4 1 4 3 0 1 4
1 3.51847 0 3 4 4 4 0 1 1 4 0 0 3 3 4 0 3 1 3 4 1 4 3 0 1 4 3.446496 0 3 4 4 3 4 4 1 0 4 0 2 3 4 2 0 2 3 3 4 4 3 0 1 1
1 3.446496 0 3 4 4 3 4 4 1 0 4 0 2 3 4 2 0 2 3 3 4 4 3 0 1 1 3.42409 0 0 4 4 3 0 0 3 3 0 0 3 3 4 2 4 1 3 4 2 4 3 0 2 4
1 3.42409 0 0 4 4 3 0 0 3 3 0 0 3 3 4 2 4 1 3 4 2 4 3 0 2 4 3.362318 0 0 4 4 3 0 2 0 3 0 0 3 3 4 0 4 1 3 4 4 4 3 0 4 4
1 3.362318 0 0 4 4 3 0 2 0 3 0 0 3 3 4 0 4 1 3 4 4 4 3 0 4 4 3.330003 0 0 0 4 4 0 2 0 4 0 0 3 3 4 2 2 1 3 4 4 4 3 0 1 4
1 3.330003 0 0 0 4 4 0 2 0 4 0 0 3 3 4 2 2 1 3 4 4 4 3 0 1 4 3.29382 1 3 1 1 0 0 0 0 4 3 0 0 0 0 4 0 0 0 3 1 0 1 2 1 4
1 3.29382 1 3 1 1 0 0 0 0 4 3 0 0 0 0 4 0 0 0 3 1 0 1 2 1 4 3.287303 0 0 4 4 4 0 0 1 4 0 4 3 3 4 0 2 1 2 4 4 0 3 0 1 4
1 3.287303 0 0 4 4 4 0 0 1 4 0 4 3 3 4 0 2 1 2 4 4 0 3 0 1 4 3.242308 0 3 4 4 0 3 2 1 4 0 0 3 3 4 2 2 1 3 4 4 4 3 0 1 4
1 3.242308 0 3 4 4 0 3 2 1 4 0 0 3 3 4 2 2 1 3 4 4 4 3 0 1 4 3.106635 0 0 4 1 3 0 2 1 3 0 4 2 3 4 0 4 0 4 4 4 4 3 0 4 4
1 3.106635 0 0 4 1 3 0 2 1 3 0 4 2 3 4 0 4 0 4 4 4 4 3 0 4 4 3.040295 0 0 2 0 3 3 3 1 0 1 4 0 3 4 4 4 0 0 4 2 1 0 0 1 0
1 3.040295 0 0 2 0 3 3 3 1 0 1 4 0 3 4 4 4 0 0 4 2 1 0 0 1 0 2.726857 0 4 4 4 4 4 1 2 0 0 0 0 3 4 0 2 3 2 1 2 0 3 2 1 4
1 2.726857 0 4 4 4 4 4 1 2 0 0 0 0 3 4 0 2 3 2 1 2 0 3 2 1 4 2.625789 0 0 4 4 2 3 2 1 0 0 3 3 3 4 0 4 1 3 4 4 4 3 0 1 0
1 2.625789 0 0 4 4 2 3 2 1 0 0 3 3 3 4 0 4 1 3 4 4 4 3 0 1 0 7.521856 0 3 4 4 4 0 2 1 4 0 0 3 3 4 2 0 1 3 4 4 4 4 0 1 4
1 7.521856 0 3 4 4 4 0 2 1 4 0 0 3 3 4 2 0 1 3 4 4 4 4 0 1 4 4.75202 0 0 4 4 4 0 2 1 4 0 4 3 3 4 2 2 1 3 4 4 4 3 0 1 4
1 4.75202 0 0 4 4 4 0 2 1 4 0 4 3 3 4 2 2 1 3 4 4 4 3 0 1 4 3.574839 0 3 4 4 4 0 2 1 1 0 0 3 3 4 2 2 1 3 4 4 4 3 0 1 4
1 3.574839 0 3 4 4 4 0 2 1 1 0 0 3 3 4 2 2 1 3 4 4 4 3 0 1 4 3.569309 0 4 4 4 3 4 4 1 0 1 0 3 3 4 3 1 4 3 4 2 1 0 3 4 0
1 3.569309 0 4 4 4 3 4 4 1 0 1 0 3 3 4 3 1 4 3 4 2 1 0 3 4 0 3.558707 0 4 4 4 3 4 4 1 0 0 0 3 3 4 3 1 4 3 4 0 1 1 0 4 0
1 3.558707 0 4 4 4 3 4 4 1 0 0 0 3 3 4 3 1 4 3 4 0 1 1 0 4 0 3.550907 0 3 4 4 4 0 1 1 4 0 0 3 3 4 0 2 1 3 4 3 4 3 0 2 4
1 3.550907 0 3 4 4 4 0 1 1 4 0 0 3 3 4 0 2 1 3 4 3 4 3 0 2 4 3.520992 3 3 4 4 0 4 4 1 0 2 0 4 3 4 2 0 2 2 1 4 4 3 0 0 1
1 3.520992 3 3 4 4 0 4 4 1 0 2 0 4 3 4 2 0 2 2 1 4 4 3 0 0 1 3.478908 0 0 3 4 4 0 0 4 4 0 0 3 3 4 0 2 1 0 4 4 0 3 0 1 4
1 3.478908 0 0 3 4 4 0 0 4 4 0 0 3 3 4 0 2 1 0 4 4 0 3 0 1 4 3.456359 0 0 4 4 4 0 0 1 0 0 0 3 3 4 0 4 1 3 4 4 4 0 0 1 4
1 3.456359 0 0 4 4 4 0 0 1 0 0 0 3 3 4 0 4 1 3 4 4 4 0 0 1 4 3.419835 0 0 4 4 4 0 0 1 4 0 0 3 3 4 0 2 1 2 4 4 0 3 0 0 4
1 3.419835 0 0 4 4 4 0 0 1 4 0 0 3 3 4 0 2 1 2 4 4 0 3 0 0 4 3.407628 0 3 4 4 4 0 2 1 4 0 0 3 3 4 0 2 1 3 4 4 4 3 0 3 4
1 3.407628 0 3 4 4 4 0 2 1 4 0 0 3 3 4 0 2 1 3 4 4 4 3 0 3 4 3.395068 0 3 4 4 4 0 1 4 4 0 0 3 3 4 0 2 1 1 4 4 4 3 0 2 4
1 3.395068 0 3 4 4 4 0 1 4 4 0 0 3 3 4 0 2 1 1 4 4 4 3 0 2 4 3.386158 0 4 4 4 3 4 3 1 0 0 2 3 3 4 3 1 4 3 4 2 1 1 3 4 0
1 3.386158 0 4 4 4 3 4 3 1 0 0 2 3 3 4 3 1 4 3 4 2 1 1 3 4 0 3.212887 0 3 4 4 3 4 4 1 0 2 0 0 3 4 2 0 2 3 3 4 4 3 0 1 1
1 3.212887 0 3 4 4 3 4 4 1 0 2 0 0 3 4 2 0 2 3 3 4 4 3 0 1 1 3.173752 0 0 4 4 4 0 0 1 4 0 0 3 3 4 0 2 1 3 4 4 0 3 0 0 4
1 3.173752 0 0 4 4 4 0 0 1 4 0 0 3 3 4 0 2 1 3 4 4 0 3 0 0 4 3.003724 0 3 4 4 4 0 1 1 4 0 0 3 3 4 0 2 1 3 4 4 0 3 0 1 4
1 3.003724 0 3 4 4 4 0 1 1 4 0 0 3 3 4 0 2 1 3 4 4 0 3 0 1 4 2.854421 0 3 1 2 2 0 2 1 2 3 3 1 0 4 0 4 0 0 2 0 3 3 0 1 2
1 2.854421 0 3 1 2 2 0 2 1 2 3 3 1 0 4 0 4 0 0 2 0 3 3 0 1 2 7.539144 0 3 4 4 4 0 1 2 4 0 0 3 3 4 0 2 1 3 4 4 4 3 0 2 4
1 7.539144 0 3 4 4 4 0 1 2 4 0 0 3 3 4 0 2 1 3 4 4 4 3 0 2 4 3.612581 0 3 1 4 4 0 1 1 4 0 0 3 3 4 0 2 4 3 4 4 4 3 0 1 1
1 3.612581 0 3 1 4 4 0 1 1 4 0 0 3 3 4 0 2 4 3 4 4 4 3 0 1 1 3.606201 0 0 4 4 4 0 2 1 4 0 4 3 3 4 2 2 2 3 4 4 4 3 0 1 4
1 3.606201 0 0 4 4 4 0 2 1 4 0 4 3 3 4 2 2 2 3 4 4 4 3 0 1 4 3.598897 0 4 4 4 3 3 4 1 0 0 0 3 3 4 3 1 4 3 4 2 1 0 3 4 0
1 3.598897 0 4 4 4 3 3 4 1 0 0 0 3 3 4 3 1 4 3 4 2 1 0 3 4 0 3.587399 4 3 2 4 0 0 1 4 4 1 4 2 0 1 0 3 0 0 1 4 4 2 0 4 0
1 3.587399 4 3 2 4 0 0 1 4 4 1 4 2 0 1 0 3 0 0 1 4 4 2 0 4 0 3.541133 0 0 4 4 4 0 2 0 4 4 4 3 3 4 2 2 1 3 4 4 4 3 0 0 4
1 3.541133 0 0 4 4 4 0 2 0 4 4 4 3 3 4 2 2 1 3 4 4 4 3 0 0 4 3.533106 0 4 4 4 3 4 4 3 0 0 0 3 3 4 2 1 4 3 4 2 1 0 3 4 0
1 3.533106 0 4 4 4 3 4 4 3 0 0 0 3 3 4 2 1 4 3 4 2 1 0 3 4 0 3.531482 0 3 4 4 4 0 1 1 4 0 0 3 3 4 0 2 4 3 4 4 4 3 0 2 4
1 3.531482 0 3 4 4 4 0 1 1 4 0 0 3 3 4 0 2 4 3 4 4 4 3 0 2 4 3.440361 0 3 4 4 4 0 1 1 4 0 0 1 3 0 0 2 1 3 4 0 4 3 0 2 0
1 3.440361 0 3 4 4 4 0 1 1 4 0 0 1 3 0 0 2 1 3 4 0 4 3 0 2 0 3.437842 0 0 4 4 0 0 1 1 4 0 0 3 1 4 0 0 1 3 4 4 4 3 0 1 4
1 3.437842 0 0 4 4 0 0 1 1 4 0 0 3 1 4 0 0 1 3 4 4 4 3 0 1 4 3.429917 0 0 4 4 4 0 2 0 4 0 4 3 3 4 2 2 1 3 1 4 4 3 0 1 4
1 3.429917 0 0 4 4 4 0 2 0 4 0 4 3 3 4 2 2 1 3 1 4 4 3 0 1 4 3.406958 0 4 4 4 3 2 4 1 0 0 0 3 3 4 3 1 4 3 0 2 1 1 3 4 2
1 3.406958 0 4 4 4 3 2 4 1 0 0 0 3 3 4 3 1 4 3 0 2 1 1 3 4 2 3.291519 0 0 0 1 0 0 1 0 1 3 0 2 3 2 2 4 2 2 3 3 2 0 0 4 0
1 3.291519 0 0 0 1 0 0 1 0 1 3 0 2 3 2 2 4 2 2 3 3 2 0 0 4 0 3.252539 0 4 4 4 3 4 4 1 4 0 0 3 3 4 3 1 4 2 4 3 4 0 0 4 0
1 3.252539 0 4 4 4 3 4 4 1 4 0 0 3 3 4 3 1 4 2 4 3 4 0 0 4 0 3.051096 0 0 4 4 4 0 2 1 4 0 4 3 3 4 2 2 1 3 4 4 4 3 0 0 4
1 3.051096 0 0 4 4 4 0 2 1 4 0 4 3 3 4 2 2 1 3 4 4 4 3 0 0 4 2.873956 4 3 4 0 0 0 2 1 4 0 0 3 0 1 0 2 1 3 0 4 4 2 1 2 4
1 2.873956 4 3 4 0 0 0 2 1 4 0 0 3 0 1 0 2 1 3 0 4 4 2 1 2 4 2.500852 0 4 4 3 3 4 4 1 0 0 0 3 3 4 3 0 4 0 2 2 1 1 3 4 0
1 2.500852 0 4 4 3 3 4 4 1 0 0 0 3 3 4 3 0 4 0 2 2 1 1 3 4 0 7.538216 0 1 4 4 4 0 2 1 4 0 4 3 3 4 2 2 1 3 4 4 4 3 0 1 4
1 7.538216 0 1 4 4 4 0 2 1 4 0 4 3 3 4 2 2 1 3 4 4 4 3 0 1 4 5.228148 0 3 4 4 4 0 1 2 4 1 0 3 3 4 0 2 4 3 4 4 4 3 4 2 4
1 5.228148 0 3 4 4 4 0 1 2 4 1 0 3 3 4 0 2 4 3 4 4 4 3 4 2 4 4.902716 0 1 4 4 3 4 4 1 0 0 0 3 3 4 3 1 4 3 4 2 1 1 3 4 0
1 4.902716 0 1 4 4 3 4 4 1 0 0 0 3 3 4 3 1 4 3 4 2 1 1 3 4 0 4.253373 0 3 2 4 4 0 1 1 4 0 0 3 3 4 0 2 1 3 4 4 4 3 0 1 4
1 4.253373 0 3 2 4 4 0 1 1 4 0 0 3 3 4 0 2 1 3 4 4 4 3 0 1 4 3.612329 0 3 4 4 4 0 1 2 4 2 0 3 3 4 0 2 1 3 4 4 4 3 0 2 1
1 3.612329 0 3 4 4 4 0 1 2 4 2 0 3 3 4 0 2 1 3 4 4 4 3 0 2 1 3.523852 0 0 4 4 4 0 0 1 4 0 4 3 3 4 2 2 1 3 4 0 4 3 0 1 4
1 3.523852 0 0 4 4 4 0 0 1 4 0 4 3 3 4 2 2 1 3 4 0 4 3 0 1 4 3.49825 0 3 4 4 4 0 1 2 4 0 0 3 3 4 0 0 1 3 4 4 4 3 0 2 4
1 3.49825 0 3 4 4 4 0 1 2 4 0 0 3 3 4 0 0 1 3 4 4 4 3 0 2 4 3.485875 0 3 4 4 4 0 4 1 4 0 0 3 3 4 2 2 1 3 4 4 4 3 0 1 4
1 3.485875 0 3 4 4 4 0 4 1 4 0 0 3 3 4 2 2 1 3 4 4 4 3 0 1 4 3.484285 2 3 4 4 0 0 2 1 4 0 0 3 3 4 2 0 1 3 4 4 4 4 2 1 4
1 3.484285 2 3 4 4 0 0 2 1 4 0 0 3 3 4 2 0 1 3 4 4 4 4 2 1 4 3.47258 0 0 4 4 4 0 2 1 4 0 4 3 0 4 2 2 1 3 4 4 4 3 0 1 4
1 3.47258 0 0 4 4 4 0 2 1 4 0 4 3 0 4 2 2 1 3 4 4 4 3 0 1 4 3.438364 0 3 4 4 4 0 2 1 4 0 0 3 4 4 2 0 4 3 4 4 4 4 0 1 4
1 3.438364 0 3 4 4 4 0 2 1 4 0 0 3 4 4 2 0 4 3 4 4 4 4 0 1 4 3.433724 0 0 4 4 3 2 4 1 0 0 0 3 2 4 3 3 4 3 4 2 1 1 3 4 4
1 3.433724 0 0 4 4 3 2 4 1 0 0 0 3 2 4 3 3 4 3 4 2 1 1 3 4 4 3.431176 0 4 4 3 3 4 3 1 0 0 0 3 3 4 3 1 4 3 1 2 1 0 3 4 0
1 3.431176 0 4 4 3 3 4 3 1 0 0 0 3 3 4 3 1 4 3 1 2 1 0 3 4 0 3.316285 0 0 3 4 4 0 2 3 4 0 4 3 3 4 2 2 1 3 4 4 4 3 1 1 4
1 3.316285 0 0 3 4 4 0 2 3 4 0 4 3 3 4 2 2 1 3 4 4 4 3 1 1 4 3.305475 0 0 4 4 4 0 2 1 4 0 0 0 3 4 2 2 1 3 0 4 4 0 0 1 4
1 3.305475 0 0 4 4 4 0 2 1 4 0 0 0 3 4 2 2 1 3 0 4 4 0 0 1 4 3.093452 0 4 4 4 3 0 4 1 3 0 0 3 3 4 3 1 4 3 4 2 1 0 3 4 0
1 3.093452 0 4 4 4 3 0 4 1 3 0 0 3 3 4 3 1 4 3 4 2 1 0 3 4 0 2.708469 1 3 1 1 1 2 4 0 4 1 2 0 0 4 1 2 2 4 0 2 0 0 0 4 2
1 2.708469 1 3 1 1 1 2 4 0 4 1 2 0 0 4 1 2 2 4 0 2 0 0 0 4 2 3.393917 0 3 4 4 3 4 4 1 0 2 0 3 3 4 2 2 2 3 4 2 4 3 0 1 4
1 3.393917 0 3 4 4 3 4 4 1 0 2 0 3 3 4 2 2 2 3 4 2 4 3 0 1 4 3.375549 0 3 4 4 3 4 4 1 0 2 0 0 3 0 2 0 2 3 4 2 4 3 0 1 4
1 3.375549 0 3 4 4 3 4 4 1 0 2 0 0 3 0 2 0 2 3 4 2 4 3 0 1 4 3.33526 0 3 4 4 0 4 4 1 0 2 0 3 0 4 2 4 2 1 2 4 4 3 0 2 0
1 3.33526 0 3 4 4 0 4 4 1 0 2 0 3 0 4 2 4 2 1 2 4 4 3 0 2 0 3.250183 1 0 0 1 1 1 3 2 1 0 1 3 4 3 0 4 2 0 3 4 3 2 0 0 3
1 3.250183 1 0 0 1 1 1 3 2 1 0 1 3 4 3 0 4 2 0 3 4 3 2 0 0 3 3.150168 3 3 0 0 1 0 3 0 1 2 4 3 0 3 2 0 4 4 3 4 0 3 4 2 1
1 3.150168 3 3 0 0 1 0 3 0 1 2 4 3 0 3 2 0 4 4 3 4 0 3 4 2 1 3.132778 0 0 3 4 2 3 3 2 0 0 1 4 0 0 0 4 1 4 1 4 2 4 0 3 2
1 3.132778 0 0 3 4 2 3 3 2 0 0 1 4 0 0 0 4 1 4 1 4 2 4 0 3 2 3.127107 0 3 4 1 3 4 4 1 0 2 0 3 3 4 2 0 2 0 4 2 4 3 0 1 4
1 3.127107 0 3 4 1 3 4 4 1 0 2 0 3 3 4 2 0 2 0 4 2 4 3 0 1 4 3.033899 0 3 4 4 3 4 4 1 0 2 0 3 3 4 2 0 2 3 4 2 0 3 0 0 4
1 3.033899 0 3 4 4 3 4 4 1 0 2 0 3 3 4 2 0 2 3 4 2 0 3 0 0 4 2.815385 0 1 0 2 2 4 2 3 2 2 1 0 1 0 2 3 2 2 3 0 0 3 0 2 0
1 2.815385 0 1 0 2 2 4 2 3 2 2 1 0 1 0 2 3 2 2 3 0 0 3 0 2 0 2.431087 4 1 3 4 2 4 0 3 2 2 1 0 1 3 2 3 2 2 3 0 0 3 0 2 0
1 2.431087 4 1 3 4 2 4 0 3 2 2 1 0 1 3 2 3 2 2 3 0 0 3 0 2 0 7.538386 0 3 4 4 4 0 0 2 4 1 0 4 3 4 0 2 4 3 4 4 4 3 4 2 4
1 7.538386 0 3 4 4 4 0 0 2 4 1 0 4 3 4 0 2 4 3 4 4 4 3 4 2 4 7.528026 0 3 4 4 4 0 2 1 4 0 0 3 0 4 2 2 1 3 4 4 4 3 0 1 4
1 7.528026 0 3 4 4 4 0 2 1 4 0 0 3 0 4 2 2 1 3 4 4 4 3 0 1 4 7.522332 0 0 4 4 4 0 1 2 4 1 0 3 3 4 0 2 4 3 4 4 4 3 4 2 4
1 7.522332 0 0 4 4 4 0 1 2 4 1 0 3 3 4 0 2 4 3 4 4 4 3 4 2 4 5.106854 0 3 4 4 0 0 1 2 4 4 0 3 3 4 0 2 4 3 4 4 4 3 4 2 4
1 5.106854 0 3 4 4 0 0 1 2 4 4 0 3 3 4 0 2 4 3 4 4 4 3 4 2 4 3.797491 0 4 4 4 3 4 4 0 0 0 1 3 3 4 3 1 4 3 4 2 1 1 3 4 0
1 3.797491 0 4 4 4 3 4 4 0 0 0 1 3 3 4 3 1 4 3 4 2 1 1 3 4 0 3.742061 0 3 4 4 4 0 2 1 3 0 0 3 3 4 0 2 1 3 4 4 4 3 0 1 4
1 3.742061 0 3 4 4 4 0 2 1 3 0 0 3 3 4 0 2 1 3 4 4 4 3 0 1 4 3.550463 0 3 0 4 4 0 1 4 4 0 0 3 3 4 0 2 1 3 4 2 4 3 0 2 4
1 3.550463 0 3 0 4 4 0 1 4 4 0 0 3 3 4 0 2 1 3 4 2 4 3 0 2 4 3.511082 0 3 4 4 4 0 2 0 4 0 0 3 3 4 2 0 1 3 4 4 0 3 0 1 4
1 3.511082 0 3 4 4 4 0 2 0 4 0 0 3 3 4 2 0 1 3 4 4 0 3 0 1 4 3.469998 0 1 4 2 4 0 2 1 4 0 4 3 2 4 2 2 3 3 4 4 4 3 0 1 4
1 3.469998 0 1 4 2 4 0 2 1 4 0 4 3 2 4 2 2 3 3 4 4 4 3 0 1 4 3.456003 0 4 4 4 3 4 4 1 4 0 0 3 3 4 3 1 4 3 4 2 1 0 1 4 0
1 3.456003 0 4 4 4 3 4 4 1 4 0 0 3 3 4 3 1 4 3 4 2 1 0 1 4 0 3.449178 2 4 4 4 3 4 4 1 0 0 0 3 3 4 3 1 4 3 2 2 1 1 3 4 0
1 3.449178 2 4 4 4 3 4 4 1 0 0 0 3 3 4 3 1 4 3 2 2 1 1 3 4 0 3.447517 0 4 4 4 2 4 4 1 0 0 0 3 3 4 3 1 4 3 4 2 1 1 4 4 0
1 3.447517 0 4 4 4 2 4 4 1 0 0 0 3 3 4 3 1 4 3 4 2 1 1 4 4 0 3.443636 4 4 2 4 3 0 4 1 0 1 0 3 4 4 0 1 2 3 4 2 1 1 3 4 0
1 3.443636 4 4 2 4 3 0 4 1 0 1 0 3 4 4 0 1 2 3 4 2 1 1 3 4 0 3.441066 0 0 4 4 4 0 2 1 4 0 0 3 3 4 2 0 1 3 4 4 4 4 0 1 4
1 3.441066 0 0 4 4 4 0 2 1 4 0 0 3 3 4 2 0 1 3 4 4 4 4 0 1 4 3.383709 0 3 4 0 1 0 1 2 4 1 2 2 3 4 0 2 2 3 4 4 4 3 4 2 4
1 3.383709 0 3 4 0 1 0 1 2 4 1 2 2 3 4 0 2 2 3 4 4 4 3 4 2 4 3.357357 0 4 4 4 3 4 3 1 0 0 3 3 3 4 3 1 0 3 4 2 1 0 3 4 0
1 3.357357 0 4 4 4 3 4 3 1 0 0 3 3 3 4 3 1 0 3 4 2 1 0 3 4 0 3.061691 0 4 4 4 3 4 4 1 0 0 0 0 3 4 3 1 4 3 4 2 1 0 3 4 0
1 3.061691 0 4 4 4 3 4 4 1 0 0 0 0 3 4 3 1 4 3 4 2 1 0 3 4 0 2.946426 0 1 4 0 0 0 2 1 4 0 4 3 3 0 0 2 1 3 4 1 4 3 0 3 0
1 2.946426 0 1 4 0 0 0 2 1 4 0 4 3 3 0 0 2 1 3 4 1 4 3 0 3 0 5.151471 0 3 4 4 2 0 2 1 4 0 0 3 0 4 2 2 1 3 4 4 4 3 0 1 4
1 5.151471 0 3 4 4 2 0 2 1 4 0 0 3 0 4 2 2 1 3 4 4 4 3 0 1 4 5.127162 0 1 4 4 4 0 2 1 4 0 3 3 3 4 2 4 1 3 4 4 4 3 0 1 4
1 5.127162 0 1 4 4 4 0 2 1 4 0 3 3 3 4 2 4 1 3 4 4 4 3 0 1 4 3.658546 0 1 4 4 4 0 2 1 4 0 2 3 3 4 2 2 1 2 4 0 4 3 0 1 4
1 3.658546 0 1 4 4 4 0 2 1 4 0 2 3 3 4 2 2 1 2 4 0 4 3 0 1 4 3.553618 0 3 4 4 4 0 2 1 4 0 0 3 3 0 2 2 1 3 4 4 4 3 0 1 4
1 3.553618 0 3 4 4 4 0 2 1 4 0 0 3 3 0 2 2 1 3 4 4 4 3 0 1 4 3.537737 0 1 4 4 4 3 2 1 4 0 4 3 3 0 2 2 1 3 4 4 4 3 0 1 4
1 3.537737 0 1 4 4 4 3 2 1 4 0 4 3 3 0 2 2 1 3 4 4 4 3 0 1 4 3.526559 0 3 4 4 4 0 0 1 2 0 0 3 3 4 2 3 1 3 4 4 4 3 0 1 4
1 3.526559 0 3 4 4 4 0 0 1 2 0 0 3 3 4 2 3 1 3 4 4 4 3 0 1 4 3.484603 0 4 4 4 3 4 4 1 0 0 0 3 3 4 3 1 4 3 4 2 1 1 3 0 0
1 3.484603 0 4 4 4 3 4 4 1 0 0 0 3 3 4 3 1 4 3 4 2 1 1 3 0 0 3.467927 0 0 4 4 0 0 2 1 4 0 4 0 3 4 0 2 1 3 4 4 4 3 0 1 4
1 3.467927 0 0 4 4 0 0 2 1 4 0 4 0 3 4 0 2 1 3 4 4 4 3 0 1 4 3.450156 2 3 4 4 4 3 1 2 4 0 2 3 3 4 0 2 1 3 4 4 4 3 0 2 4
1 3.450156 2 3 4 4 4 3 1 2 4 0 2 3 3 4 0 2 1 3 4 4 4 3 0 2 4 3.443164 0 3 4 4 4 0 2 1 4 4 0 3 3 4 2 2 1 3 4 4 4 3 0 1 4
1 3.443164 0 3 4 4 4 0 2 1 4 4 0 3 3 4 2 2 1 3 4 4 4 3 0 1 4 3.433385 0 1 3 4 4 0 1 3 4 0 0 3 3 4 0 2 1 3 4 4 4 3 0 2 4
1 3.433385 0 1 3 4 4 0 1 3 4 0 0 3 3 4 0 2 1 3 4 4 4 3 0 2 4 3.426266 2 1 4 2 4 0 2 1 4 0 0 3 3 4 2 2 1 3 4 4 4 3 0 1 4
1 3.426266 2 1 4 2 4 0 2 1 4 0 0 3 3 4 2 2 1 3 4 4 4 3 0 1 4 3.40741 0 1 4 4 4 0 2 1 4 0 0 3 3 4 2 2 1 3 4 4 4 2 0 1 4
1 3.40741 0 1 4 4 4 0 2 1 4 0 0 3 3 4 2 2 1 3 4 4 4 2 0 1 4 3.403877 0 3 4 4 4 3 1 2 1 0 4 0 3 4 0 2 1 3 4 4 4 3 0 2 4
1 3.403877 0 3 4 4 4 3 1 2 1 0 4 0 3 4 0 2 1 3 4 4 4 3 0 2 4 3.379989 0 1 4 4 4 0 2 0 4 0 4 0 3 4 2 2 1 3 4 4 4 3 0 1 4
1 3.379989 0 1 4 4 4 0 2 0 4 0 4 0 3 4 2 2 1 3 4 4 4 3 0 1 4 3.020524 0 2 4 2 1 0 2 1 4 0 1 3 3 0 0 2 1 3 3 0 4 1 0 1 0
1 3.020524 0 2 4 2 1 0 2 1 4 0 1 3 3 0 0 2 1 3 3 0 4 1 0 1 0 2.872258 0 1 4 4 4 0 2 1 4 0 4 3 0 0 1 2 1 3 4 4 4 3 0 1 4
1 2.872258 0 1 4 4 4 0 2 1 4 0 4 3 0 0 1 2 1 3 4 4 4 3 0 1 4 2.715048 0 0 0 0 3 0 1 1 4 2 0 1 4 0 0 0 4 2 3 0 4 4 0 3 3
1 2.715048 0 0 0 0 3 0 1 1 4 2 0 1 4 0 0 0 4 2 3 0 4 4 0 3 3 5.310151 2 1 4 4 4 0 2 1 4 0 4 3 3 4 2 2 1 3 4 2 4 3 0 1 4
1 5.310151 2 1 4 4 4 0 2 1 4 0 4 3 3 4 2 2 1 3 4 2 4 3 0 1 4 3.723091 0 3 4 4 0 0 0 2 4 1 0 4 4 4 0 2 4 3 4 4 4 3 4 2 4
1 3.723091 0 3 4 4 0 0 0 2 4 1 0 4 4 4 0 2 4 3 4 4 4 3 4 2 4 3.680598 0 3 4 4 4 0 1 2 4 0 0 3 3 4 0 2 1 3 4 3 4 3 0 2 4
1 3.680598 0 3 4 4 4 0 1 2 4 0 0 3 3 4 0 2 1 3 4 3 4 3 0 2 4 3.622999 0 1 4 4 4 0 2 2 4 0 0 3 3 4 2 2 1 3 4 4 4 3 0 1 4
1 3.622999 0 1 4 4 4 0 2 2 4 0 0 3 3 4 2 2 1 3 4 4 4 3 0 1 4 3.570336 0 4 4 4 3 4 4 1 0 0 4 3 3 4 3 1 4 3 4 2 1 0 3 2 0
1 3.570336 0 4 4 4 3 4 4 1 0 0 4 3 3 4 3 1 4 3 4 2 1 0 3 2 0 3.563867 0 3 0 4 4 0 2 1 4 0 0 3 3 4 2 2 2 3 4 4 4 3 0 1 4
1 3.563867 0 3 0 4 4 0 2 1 4 0 0 3 3 4 2 2 2 3 4 4 4 3 0 1 4 3.484515 0 0 4 4 4 0 2 1 4 0 0 3 0 4 2 2 1 3 4 4 4 3 0 1 4
1 3.484515 0 0 4 4 4 0 2 1 4 0 0 3 0 4 2 2 1 3 4 4 4 3 0 1 4 3.476799 0 3 4 4 2 0 2 2 4 0 0 3 3 1 0 2 1 3 4 4 4 3 0 2 4
1 3.476799 0 3 4 4 2 0 2 2 4 0 0 3 3 1 0 2 1 3 4 4 4 3 0 2 4 3.434972 0 3 4 4 0 0 4 1 4 0 0 3 3 4 2 2 1 3 4 1 4 3 0 1 4
