 Run	    Fitness	                                                                                                                                                                                                Solution
   1	  342123100	00000000000000000000000017d7840017d784000000000005f5e1000000000017d7840000000000000000000bebc20017d784000bebc20017d784000bebc20005f5e10011e1a30011e1a30017d7840017d784000bebc2000000000017d784000bebc200
   1	  331698900	000000000bebc2000bebc20005f5e10000000000000000000000000005f5e1000bebc2000000000011e1a3000bebc20017d784000000000017d7840017d7840011e1a3000bebc2000bebc20005f5e10000000000000000000000000017d7840000000000
   1	  331217500	0bebc20005f5e10011e1a30005f5e1000000000011e1a300000000000bebc20017d7840000000000000000000bebc2000bebc20005f5e10017d7840005f5e1000bebc200000000000bebc20005f5e10011e1a3000bebc2000000000005f5e10005f5e100
   1	  321688900	000000000bebc20005f5e100000000000bebc2000000000017d784000bebc2000bebc20011e1a30005f5e10011e1a300000000000000000017d784000bebc20005f5e10005f5e1000000000017d7840005f5e10011e1a3000000000017d7840011e1a300
   1	  308440600	000000000bebc20017d7840017d7840017d7840017d784000bebc20005f5e10017d78400000000000000000011e1a3000000000005f5e10005f5e1000bebc2000bebc20011e1a300000000000bebc20017d7840011e1a3000000000011e1a30017d78400
   1	  304484500	0bebc20017d784000000000017d784000000000017d7840005f5e10011e1a30017d784000bebc20011e1a3000bebc20017d784000000000017d7840005f5e1000bebc200000000000bebc20017d7840011e1a3000bebc200000000000bebc20000000000
   1	  302429800	000000000000000017d7840017d7840017d78400000000000bebc20005f5e10000000000000000000000000011e1a30011e1a30017d784000000000017d7840005f5e10011e1a30005f5e10017d7840017d7840011e1a3000000000005f5e10017d78400
   1	  279240700	0bebc2000bebc2000bebc20011e1a30011e1a30005f5e100000000000000000011e1a3000bebc20017d7840017d784000000000017d784000000000005f5e10017d7840005f5e1000000000005f5e10011e1a3000000000011e1a30017d784000bebc200
   1	  137644800	0bebc20017d784000bebc20017d7840017d7840017d7840005f5e1000000000005f5e10000000000000000000bebc2000bebc20017d7840017d7840011e1a3000bebc20017d78400000000000000000011e1a3000bebc20017d784000000000000000000
   1	  755044400	0000000017d7840017d7840017d7840011e1a30017d7840017d7840005f5e10000000000000000000000000011e1a30011e1a30017d7840011e1a30005f5e10017d7840011e1a30017d784000bebc20005f5e1000000000011e1a30017d7840000000000
   1	  363695400	000000000000000017d7840017d7840011e1a300000000000bebc20005f5e10011e1a300000000000000000011e1a30011e1a30017d784000000000017d7840005f5e10011e1a30017d7840017d7840017d7840011e1a3000000000017d7840017d78400
   1	  358843500	000000000000000017d7840017d7840017d78400000000000bebc20005f5e100000000000000000011e1a30011e1a30011e1a30017d784000000000017d7840005f5e10011e1a30017d7840017d7840017d7840011e1a3000000000005f5e10017d78400
   1	  358081300	000000000000000017d7840017d7840017d78400000000000bebc20005f5e10000000000000000000000000011e1a30011e1a30011e1a30011e1a30017d7840005f5e10011e1a30017d7840017d7840017d7840011e1a3000000000005f5e10017d78400
   1	  357423800	000000000bebc20005f5e1000bebc2000bebc2000bebc20017d7840011e1a3000000000011e1a3000000000005f5e1000bebc2000000000017d7840017d7840011e1a3000bebc20017d7840017d784000bebc2000bebc20017d784000000000017d78400
   1	  355881500	000000000bebc20005f5e1000bebc2000bebc2000000000017d784000bebc2000bebc20011e1a30005f5e10017d78400000000000000000017d7840005f5e10005f5e10005f5e1000000000017d7840005f5e10011e1a3000000000017d7840011e1a300
   1	  348541500	0000000011e1a30017d7840017d7840017d784000000000011e1a30005f5e10017d784000bebc2000000000011e1a30011e1a30017d78400000000000bebc20005f5e10011e1a30017d7840017d7840017d7840011e1a3000000000005f5e10017d78400
   1	  346373600	0000000011e1a30017d7840017d7840017d78400000000000bebc20005f5e10017d784000000000017d7840011e1a30011e1a30017d78400000000000bebc20005f5e10011e1a30017d7840017d7840017d7840011e1a3000000000005f5e10017d78400
   1	  344696800	17d7840011e1a30017d7840017d7840017d78400000000000bebc20005f5e10017d78400000000000000000011e1a30011e1a30017d784000bebc2000bebc20005f5e10011e1a30017d7840017d784000000000011e1a3000000000005f5e10017d78400
   1	  342040600	0000000017d784000000000017d7840005f5e10017d7840017d784000000000017d78400000000000000000017d7840011e1a30017d7840005f5e100000000000bebc20011e1a30011e1a30017d7840017d7840011e1a3000000000005f5e10005f5e100
   1	  337466100	000000000000000017d7840017d7840017d78400000000000bebc20005f5e10000000000000000000000000011e1a3000bebc20017d784000000000017d7840017d7840011e1a30017d7840017d7840017d7840011e1a3000000000005f5e10017d78400
   1	  334210100	0000000011e1a30017d7840017d7840011e1a30017d7840017d7840005f5e100000000000bebc2000000000017d7840011e1a30017d784000bebc20011e1a3000bebc2000000000011e1a30017d7840017d7840011e1a3000000000005f5e10005f5e100
   1	  332506800	0bebc20017d784000000000017d7840017d7840005f5e10011e1a30011e1a30005f5e1000000000011e1a3000bebc200000000000000000017d784000000000011e1a30017d7840011e1a30017d7840011e1a3000bebc2000000000005f5e10000000000
   1	  323845900	0000000011e1a30017d7840017d7840011e1a30017d7840017d7840005f5e100000000000bebc2000000000017d7840011e1a3000000000000000000000000000bebc20011e1a30011e1a30017d7840017d7840011e1a3000000000005f5e10005f5e100
   1	  314345200	000000000bebc2000bebc2000bebc20011e1a300000000000bebc20005f5e1000000000011e1a30005f5e10017d78400000000000000000017d784000000000017d78400000000000000000017d784000000000011e1a300000000000000000000000000
   1	  313573100	0000000005f5e10005f5e1000bebc2000bebc2000000000017d7840005f5e1000bebc20011e1a30005f5e10017d78400000000000000000017d784000bebc20005f5e10005f5e1000000000017d7840005f5e10011e1a3000000000017d7840011e1a300
   1	  355384600	0000000017d7840017d7840005f5e10011e1a30017d7840017d784000000000000000000000000000000000011e1a30011e1a30017d7840011e1a30005f5e10017d7840011e1a30017d784000bebc20005f5e1000000000011e1a30017d7840000000000
   1	  353221600	000000000000000017d7840017d7840017d78400000000000000000005f5e10017d78400000000000000000011e1a30011e1a30017d7840017d784000bebc20005f5e1000bebc20017d7840017d7840011e1a30011e1a3000000000005f5e10017d78400
   1	  350207900	0000000017d7840017d7840017d784000000000017d7840017d7840005f5e10000000000000000000000000011e1a30011e1a30017d7840011e1a3000000000017d7840011e1a30017d784000bebc20005f5e1000bebc20011e1a30017d7840005f5e100
   1	  348484800	000000000000000017d78400000000000000000005f5e1000bebc20005f5e10000000000000000000000000011e1a30011e1a30017d78400000000000bebc20005f5e10011e1a30017d7840017d78400000000000bebc20005f5e1000000000000000000
   1	  347680100	0000000011e1a30017d7840017d7840005f5e100000000000bebc20005f5e10000000000000000000000000011e1a30011e1a30017d784000000000017d7840005f5e10011e1a30017d7840017d7840017d7840011e1a3000000000005f5e10017d78400
   1	  342582200	0000000005f5e10017d7840017d7840011e1a30017d784000000000017d78400000000000000000011e1a30011e1a30011e1a30017d7840011e1a30011e1a30017d7840011e1a30017d784000bebc20005f5e100000000000000000017d7840000000000
   1	  341920000	17d7840011e1a30017d7840017d7840000000000000000000bebc20005f5e10017d784000bebc2000000000011e1a30011e1a30017d784000bebc2000bebc20005f5e10011e1a30017d7840017d7840017d7840011e1a3000000000005f5e10017d78400
   1	  341286500	000000000000000017d784000bebc20017d78400000000000bebc20005f5e100000000000000000011e1a30011e1a30011e1a30017d784000000000017d7840005f5e10011e1a30017d7840017d7840017d7840011e1a3000000000005f5e10017d78400
   1	  333918800	0000000011e1a30017d7840017d7840017d784000000000005f5e10005f5e10017d78400000000000000000011e1a30011e1a30017d78400000000000bebc20005f5e1000bebc20017d7840017d7840017d7840011e1a3000000000005f5e10017d78400
   1	  332049300	000000000bebc20011e1a3000bebc20011e1a30017d7840017d7840005f5e10000000000000000000000000011e1a30011e1a30017d7840011e1a30017d7840017d7840011e1a30017d784000bebc2000bebc20011e1a3000000000005f5e10017d78400
   1	  327783600	0000000011e1a30017d7840017d7840011e1a30017d7840017d7840005f5e10005f5e100000000000000000011e1a30011e1a30011e1a30011e1a3000bebc20017d7840011e1a30017d784000000000017d7840011e1a3000000000005f5e10017d78400
   1	  327609200	0000000011e1a3000bebc20017d7840011e1a3000000000011e1a30005f5e1000000000011e1a3000000000011e1a3000000000017d7840011e1a30011e1a3000bebc200000000000bebc20017d784000bebc2000bebc200000000000000000017d78400
   1	  320914500	0000000011e1a30017d7840017d784000bebc20017d7840017d7840005f5e100000000000bebc2000000000017d7840011e1a30017d7840000000000000000000bebc20011e1a30011e1a30017d7840017d7840011e1a3000000000005f5e10005f5e100
   1	  313484600	000000000000000017d7840017d7840017d78400000000000000000005f5e10017d7840017d784000000000011e1a30011e1a30017d78400000000000bebc20005f5e1000bebc20017d7840017d784000000000011e1a3000000000005f5e10017d78400
   1	  280172800	17d784000000000017d7840017d78400000000000bebc20011e1a30005f5e10017d7840000000000000000000000000011e1a30000000000000000000000000011e1a30017d784000bebc200000000000000000005f5e1000000000017d7840005f5e100
   1	  244653900	000000000000000017d7840017d7840011e1a300000000000bebc20005f5e10011e1a300000000000000000011e1a30011e1a30017d784000000000017d7840005f5e1000000000017d7840017d7840017d7840011e1a300000000000000000017d78400
   1	  755042900	0000000017d7840017d7840017d7840011e1a30017d7840017d7840005f5e10000000000000000000000000011e1a30011e1a30017d7840011e1a30005f5e10017d7840011e1a30017d784000bebc20005f5e10005f5e10011e1a30017d7840000000000
   1	  423256000	0000000011e1a30017d7840017d7840017d784000000000005f5e10005f5e10017d78400000000000000000011e1a30011e1a30017d78400000000000bebc20005f5e10011e1a30017d7840017d7840017d7840011e1a300000000000bebc20017d78400
   1	  354966800	000000000000000017d7840017d784000bebc200000000000bebc20005f5e10000000000000000000000000011e1a30011e1a30017d784000000000017d7840005f5e10011e1a30017d784000000000011e1a30011e1a3000000000005f5e10017d78400
   1	  354675800	17d7840011e1a30017d7840017d7840011e1a30011e1a30017d7840005f5e100000000000bebc2000000000017d7840011e1a30017d7840011e1a30017d784000bebc20011e1a30017d784000000000017d78400000000000000000005f5e10005f5e100
   1	  351847000	0000000011e1a30017d7840017d7840017d784000000000005f5e10005f5e10017d78400000000000000000011e1a30011e1a30017d784000000000011e1a30005f5e10011e1a30017d7840005f5e10017d7840011e1a3000000000005f5e10017d78400
   1	  344649600	0000000011e1a30017d7840017d7840011e1a30017d7840017d7840005f5e1000000000017d78400000000000bebc20011e1a30017d784000bebc200000000000bebc20011e1a30011e1a30017d7840017d7840011e1a3000000000005f5e10005f5e100
   1	  342409000	000000000000000017d7840017d7840011e1a300000000000000000011e1a30011e1a300000000000000000011e1a30011e1a30017d784000bebc20017d7840005f5e10011e1a30017d784000bebc20017d7840011e1a300000000000bebc20017d78400
   1	  336231800	000000000000000017d7840017d7840011e1a300000000000bebc2000000000011e1a300000000000000000011e1a30011e1a30017d784000000000017d7840005f5e10011e1a30017d7840017d7840017d7840011e1a3000000000017d7840017d78400
   1	  333000300	00000000000000000000000017d7840017d78400000000000bebc2000000000017d78400000000000000000011e1a30011e1a30017d784000bebc2000bebc20005f5e10011e1a30017d7840017d7840017d7840011e1a3000000000005f5e10017d78400
   1	  329382000	05f5e10011e1a30005f5e10005f5e1000000000000000000000000000000000017d7840011e1a3000000000000000000000000000000000017d7840000000000000000000000000011e1a30005f5e1000000000005f5e1000bebc20005f5e10017d78400
   1	  328730300	000000000000000017d7840017d7840017d78400000000000000000005f5e10017d784000000000017d7840011e1a30011e1a30017d78400000000000bebc20005f5e1000bebc20017d7840017d784000000000011e1a3000000000005f5e10017d78400
   1	  324230800	0000000011e1a30017d7840017d784000000000011e1a3000bebc20005f5e10017d78400000000000000000011e1a30011e1a30017d784000bebc2000bebc20005f5e10011e1a30017d7840017d7840017d7840011e1a3000000000005f5e10017d78400
   1	  310663500	000000000000000017d7840005f5e10011e1a300000000000bebc20005f5e10011e1a3000000000017d784000bebc20011e1a30017d784000000000017d784000000000017d7840017d7840017d7840017d7840011e1a3000000000017d7840017d78400
   1	  304029500	00000000000000000bebc2000000000011e1a30011e1a30011e1a30005f5e1000000000005f5e10017d784000000000011e1a30017d7840017d7840017d78400000000000000000017d784000bebc20005f5e100000000000000000005f5e10000000000
   1	  272685700	0000000017d7840017d7840017d7840017d7840017d7840005f5e1000bebc2000000000000000000000000000000000011e1a30017d78400000000000bebc20011e1a3000bebc20005f5e1000bebc2000000000011e1a3000bebc20005f5e10017d78400
   1	  262578900	000000000000000017d7840017d784000bebc20011e1a3000bebc20005f5e100000000000000000011e1a30011e1a30011e1a30017d784000000000017d7840005f5e10011e1a30017d7840017d7840017d7840011e1a3000000000005f5e10000000000
   1	  752185600	0000000011e1a30017d7840017d7840017d78400000000000bebc20005f5e10017d78400000000000000000011e1a30011e1a30017d784000bebc2000000000005f5e10011e1a30017d7840017d7840017d7840017d784000000000005f5e10017d78400
   1	  475202000	000000000000000017d7840017d7840017d78400000000000bebc20005f5e10017d784000000000017d7840011e1a30011e1a30017d784000bebc2000bebc20005f5e10011e1a30017d7840017d7840017d7840011e1a3000000000005f5e10017d78400
   1	  357483900	0000000011e1a30017d7840017d7840017d78400000000000bebc20005f5e10005f5e100000000000000000011e1a30011e1a30017d784000bebc2000bebc20005f5e10011e1a30017d7840017d7840017d7840011e1a3000000000005f5e10017d78400
   1	  356930900	0000000017d7840017d7840017d7840011e1a30017d7840017d7840005f5e1000000000005f5e1000000000011e1a30011e1a30017d7840011e1a30005f5e10017d7840011e1a30017d784000bebc20005f5e1000000000011e1a30017d7840000000000
   1	  355870700	0000000017d7840017d7840017d7840011e1a30017d7840017d7840005f5e10000000000000000000000000011e1a30011e1a30017d7840011e1a30005f5e10017d7840011e1a30017d784000000000005f5e10005f5e1000000000017d7840000000000
   1	  355090700	0000000011e1a30017d7840017d7840017d784000000000005f5e10005f5e10017d78400000000000000000011e1a30011e1a30017d78400000000000bebc20005f5e10011e1a30017d7840011e1a30017d7840011e1a300000000000bebc20017d78400
   1	  352099200	11e1a30011e1a30017d7840017d784000000000017d7840017d7840005f5e100000000000bebc2000000000017d7840011e1a30017d784000bebc200000000000bebc2000bebc20005f5e10017d7840017d7840011e1a300000000000000000005f5e100
   1	  347890800	000000000000000011e1a30017d7840017d78400000000000000000017d7840017d78400000000000000000011e1a30011e1a30017d78400000000000bebc20005f5e1000000000017d7840017d784000000000011e1a3000000000005f5e10017d78400
   1	  345635900	000000000000000017d7840017d7840017d78400000000000000000005f5e10000000000000000000000000011e1a30011e1a30017d784000000000017d7840005f5e10011e1a30017d7840017d7840017d78400000000000000000005f5e10017d78400
   1	  341983500	000000000000000017d7840017d7840017d78400000000000000000005f5e10017d78400000000000000000011e1a30011e1a30017d78400000000000bebc20005f5e1000bebc20017d7840017d784000000000011e1a300000000000000000017d78400
   1	  340762800	0000000011e1a30017d7840017d7840017d78400000000000bebc20005f5e10017d78400000000000000000011e1a30011e1a30017d78400000000000bebc20005f5e10011e1a30017d7840017d7840017d7840011e1a3000000000011e1a30017d78400
   1	  339506800	0000000011e1a30017d7840017d7840017d784000000000005f5e10017d7840017d78400000000000000000011e1a30011e1a30017d78400000000000bebc20005f5e10005f5e10017d7840017d7840017d7840011e1a300000000000bebc20017d78400
   1	  338615800	0000000017d7840017d7840017d7840011e1a30017d7840011e1a30005f5e10000000000000000000bebc20011e1a30011e1a30017d7840011e1a30005f5e10017d7840011e1a30017d784000bebc20005f5e10005f5e10011e1a30017d7840000000000
   1	  321288700	0000000011e1a30017d7840017d7840011e1a30017d7840017d7840005f5e100000000000bebc200000000000000000011e1a30017d784000bebc200000000000bebc20011e1a30011e1a30017d7840017d7840011e1a3000000000005f5e10005f5e100
   1	  317375200	000000000000000017d7840017d7840017d78400000000000000000005f5e10017d78400000000000000000011e1a30011e1a30017d78400000000000bebc20005f5e10011e1a30017d7840017d784000000000011e1a300000000000000000017d78400
   1	  300372400	0000000011e1a30017d7840017d7840017d784000000000005f5e10005f5e10017d78400000000000000000011e1a30011e1a30017d78400000000000bebc20005f5e10011e1a30017d7840017d784000000000011e1a3000000000005f5e10017d78400
   1	  285442100	0000000011e1a30005f5e1000bebc2000bebc200000000000bebc20005f5e1000bebc20011e1a30011e1a30005f5e1000000000017d784000000000017d7840000000000000000000bebc2000000000011e1a30011e1a3000000000005f5e1000bebc200
   1	  753914400	0000000011e1a30017d7840017d7840017d784000000000005f5e1000bebc20017d78400000000000000000011e1a30011e1a30017d78400000000000bebc20005f5e10011e1a30017d7840017d7840017d7840011e1a300000000000bebc20017d78400
   1	  361258100	0000000011e1a30005f5e10017d7840017d784000000000005f5e10005f5e10017d78400000000000000000011e1a30011e1a30017d78400000000000bebc20017d7840011e1a30017d7840017d7840017d7840011e1a3000000000005f5e10005f5e100
   1	  360620100	000000000000000017d7840017d7840017d78400000000000bebc20005f5e10017d784000000000017d7840011e1a30011e1a30017d784000bebc2000bebc2000bebc20011e1a30017d7840017d7840017d7840011e1a3000000000005f5e10017d78400
   1	  359889700	0000000017d7840017d7840017d7840011e1a30011e1a30017d7840005f5e10000000000000000000000000011e1a30011e1a30017d7840011e1a30005f5e10017d7840011e1a30017d784000bebc20005f5e1000000000011e1a30017d7840000000000
   1	  358739900	17d7840011e1a3000bebc20017d78400000000000000000005f5e10017d7840017d7840005f5e10017d784000bebc2000000000005f5e1000000000011e1a300000000000000000005f5e10017d7840017d784000bebc2000000000017d7840000000000
   1	  354113300	000000000000000017d7840017d7840017d78400000000000bebc2000000000017d7840017d7840017d7840011e1a30011e1a30017d784000bebc2000bebc20005f5e10011e1a30017d7840017d7840017d7840011e1a300000000000000000017d78400
   1	  353310600	0000000017d7840017d7840017d7840011e1a30017d7840017d7840011e1a30000000000000000000000000011e1a30011e1a30017d784000bebc20005f5e10017d7840011e1a30017d784000bebc20005f5e1000000000011e1a30017d7840000000000
   1	  353148200	0000000011e1a30017d7840017d7840017d784000000000005f5e10005f5e10017d78400000000000000000011e1a30011e1a30017d78400000000000bebc20017d7840011e1a30017d7840017d7840017d7840011e1a300000000000bebc20017d78400
   1	  344036100	0000000011e1a30017d7840017d7840017d784000000000005f5e10005f5e10017d78400000000000000000005f5e10011e1a30000000000000000000bebc20005f5e10011e1a30017d784000000000017d7840011e1a300000000000bebc20000000000
   1	  343784200	000000000000000017d7840017d78400000000000000000005f5e10005f5e10017d78400000000000000000011e1a30005f5e10017d78400000000000000000005f5e10011e1a30017d7840017d7840017d7840011e1a3000000000005f5e10017d78400
   1	  342991700	000000000000000017d7840017d7840017d78400000000000bebc2000000000017d784000000000017d7840011e1a30011e1a30017d784000bebc2000bebc20005f5e10011e1a30005f5e10017d7840017d7840011e1a3000000000005f5e10017d78400
   1	  340695800	0000000017d7840017d7840017d7840011e1a3000bebc20017d7840005f5e10000000000000000000000000011e1a30011e1a30017d7840011e1a30005f5e10017d7840011e1a300000000000bebc20005f5e10005f5e10011e1a30017d784000bebc200
   1	  329151900	00000000000000000000000005f5e100000000000000000005f5e1000000000005f5e10011e1a300000000000bebc20011e1a3000bebc2000bebc20017d784000bebc2000bebc20011e1a30011e1a3000bebc200000000000000000017d7840000000000
   1	  325253900	0000000017d7840017d7840017d7840011e1a30017d7840017d7840005f5e10017d78400000000000000000011e1a30011e1a30017d7840011e1a30005f5e10017d784000bebc20017d7840011e1a30017d78400000000000000000017d7840000000000
   1	  305109600	000000000000000017d7840017d7840017d78400000000000bebc20005f5e10017d784000000000017d7840011e1a30011e1a30017d784000bebc2000bebc20005f5e10011e1a30017d7840017d7840017d7840011e1a300000000000000000017d78400
   1	  287395600	17d7840011e1a30017d784000000000000000000000000000bebc20005f5e10017d78400000000000000000011e1a3000000000005f5e100000000000bebc20005f5e10011e1a3000000000017d7840017d784000bebc20005f5e1000bebc20017d78400
   1	  250085200	0000000017d7840017d7840011e1a30011e1a30017d7840017d7840005f5e10000000000000000000000000011e1a30011e1a30017d7840011e1a3000000000017d78400000000000bebc2000bebc20005f5e10005f5e10011e1a30017d7840000000000
   1	  753821600	0000000005f5e10017d7840017d7840017d78400000000000bebc20005f5e10017d784000000000017d7840011e1a30011e1a30017d784000bebc2000bebc20005f5e10011e1a30017d7840017d7840017d7840011e1a3000000000005f5e10017d78400
   1	  522814800	0000000011e1a30017d7840017d7840017d784000000000005f5e1000bebc20017d7840005f5e1000000000011e1a30011e1a30017d78400000000000bebc20017d7840011e1a30017d7840017d7840017d7840011e1a30017d784000bebc20017d78400
   1	  490271600	0000000005f5e10017d7840017d7840011e1a30017d7840017d7840005f5e10000000000000000000000000011e1a30011e1a30017d7840011e1a30005f5e10017d7840011e1a30017d784000bebc20005f5e10005f5e10011e1a30017d7840000000000
   1	  425337300	0000000011e1a3000bebc20017d7840017d784000000000005f5e10005f5e10017d78400000000000000000011e1a30011e1a30017d78400000000000bebc20005f5e10011e1a30017d7840017d7840017d7840011e1a3000000000005f5e10017d78400
   1	  361232900	0000000011e1a30017d7840017d7840017d784000000000005f5e1000bebc20017d784000bebc2000000000011e1a30011e1a30017d78400000000000bebc20005f5e10011e1a30017d7840017d7840017d7840011e1a300000000000bebc20005f5e100
   1	  352385200	000000000000000017d7840017d7840017d78400000000000000000005f5e10017d784000000000017d7840011e1a30011e1a30017d784000bebc2000bebc20005f5e10011e1a30017d784000000000017d7840011e1a3000000000005f5e10017d78400
   1	  349825000	0000000011e1a30017d7840017d7840017d784000000000005f5e1000bebc20017d78400000000000000000011e1a30011e1a30017d78400000000000000000005f5e10011e1a30017d7840017d7840017d7840011e1a300000000000bebc20017d78400
   1	  348587500	0000000011e1a30017d7840017d7840017d784000000000017d7840005f5e10017d78400000000000000000011e1a30011e1a30017d784000bebc2000bebc20005f5e10011e1a30017d7840017d7840017d7840011e1a3000000000005f5e10017d78400
   1	  348428500	0bebc20011e1a30017d7840017d7840000000000000000000bebc20005f5e10017d78400000000000000000011e1a30011e1a30017d784000bebc2000000000005f5e10011e1a30017d7840017d7840017d7840017d784000bebc20005f5e10017d78400
   1	  347258000	000000000000000017d7840017d7840017d78400000000000bebc20005f5e10017d784000000000017d7840011e1a3000000000017d784000bebc2000bebc20005f5e10011e1a30017d7840017d7840017d7840011e1a3000000000005f5e10017d78400
   1	  343836400	0000000011e1a30017d7840017d7840017d78400000000000bebc20005f5e10017d78400000000000000000011e1a30017d7840017d784000bebc2000000000017d7840011e1a30017d7840017d7840017d7840017d784000000000005f5e10017d78400
   1	  343372400	000000000000000017d7840017d7840011e1a3000bebc20017d7840005f5e10000000000000000000000000011e1a3000bebc20017d7840011e1a30011e1a30017d7840011e1a30017d784000bebc20005f5e10005f5e10011e1a30017d7840017d78400
   1	  343117600	0000000017d7840017d7840011e1a30011e1a30017d7840011e1a30005f5e10000000000000000000000000011e1a30011e1a30017d7840011e1a30005f5e10017d7840011e1a30005f5e1000bebc20005f5e1000000000011e1a30017d7840000000000
   1	  331628500	000000000000000011e1a30017d7840017d78400000000000bebc20011e1a30017d784000000000017d7840011e1a30011e1a30017d784000bebc2000bebc20005f5e10011e1a30017d7840017d7840017d7840011e1a30005f5e10005f5e10017d78400
   1	  330547500	000000000000000017d7840017d7840017d78400000000000bebc20005f5e10017d7840000000000000000000000000011e1a30017d784000bebc2000bebc20005f5e10011e1a3000000000017d7840017d78400000000000000000005f5e10017d78400
   1	  309345200	0000000017d7840017d7840017d7840011e1a3000000000017d7840005f5e10011e1a300000000000000000011e1a30011e1a30017d7840011e1a30005f5e10017d7840011e1a30017d784000bebc20005f5e1000000000011e1a30017d7840000000000
   1	  270846900	05f5e10011e1a30005f5e10005f5e10005f5e1000bebc20017d784000000000017d7840005f5e1000bebc200000000000000000017d7840005f5e1000bebc2000bebc20017d78400000000000bebc20000000000000000000000000017d784000bebc200
   1	  339391700	0000000011e1a30017d7840017d7840011e1a30017d7840017d7840005f5e100000000000bebc2000000000011e1a30011e1a30017d784000bebc2000bebc2000bebc20011e1a30017d784000bebc20017d7840011e1a3000000000005f5e10017d78400
   1	  337554900	0000000011e1a30017d7840017d7840011e1a30017d7840017d7840005f5e100000000000bebc200000000000000000011e1a300000000000bebc200000000000bebc20011e1a30017d784000bebc20017d7840011e1a3000000000005f5e10017d78400
   1	  333526000	0000000011e1a30017d7840017d784000000000017d7840017d7840005f5e100000000000bebc2000000000011e1a3000000000017d784000bebc20017d784000bebc20005f5e1000bebc20017d7840017d7840011e1a300000000000bebc20000000000
   1	  325018300	05f5e100000000000000000005f5e10005f5e10005f5e10011e1a3000bebc20005f5e1000000000005f5e10011e1a30017d7840011e1a3000000000017d784000bebc2000000000011e1a30017d7840011e1a3000bebc200000000000000000011e1a300
   1	  315016800	11e1a30011e1a300000000000000000005f5e1000000000011e1a3000000000005f5e1000bebc20017d7840011e1a3000000000011e1a3000bebc2000000000017d7840017d7840011e1a30017d784000000000011e1a30017d784000bebc20005f5e100
   1	  313277800	000000000000000011e1a30017d784000bebc20011e1a30011e1a3000bebc200000000000000000005f5e10017d7840000000000000000000000000017d7840005f5e10017d7840005f5e10017d784000bebc20017d784000000000011e1a3000bebc200
   1	  312710700	0000000011e1a30017d7840005f5e10011e1a30017d7840017d7840005f5e100000000000bebc2000000000011e1a30011e1a30017d784000bebc200000000000bebc2000000000017d784000bebc20017d7840011e1a3000000000005f5e10017d78400
   1	  303389900	0000000011e1a30017d7840017d7840011e1a30017d7840017d7840005f5e100000000000bebc2000000000011e1a30011e1a30017d784000bebc200000000000bebc20011e1a30017d784000bebc2000000000011e1a300000000000000000017d78400
   1	  281538500	0000000005f5e100000000000bebc2000bebc20017d784000bebc20011e1a3000bebc2000bebc20005f5e1000000000005f5e100000000000bebc20011e1a3000bebc2000bebc20011e1a300000000000000000011e1a300000000000bebc20000000000
   1	  243108700	17d7840005f5e10011e1a30017d784000bebc20017d784000000000011e1a3000bebc2000bebc20005f5e1000000000005f5e10011e1a3000bebc20011e1a3000bebc2000bebc20011e1a300000000000000000011e1a300000000000bebc20000000000
   1	  753838600	0000000011e1a30017d7840017d7840017d7840000000000000000000bebc20017d7840005f5e1000000000017d7840011e1a30017d78400000000000bebc20017d7840011e1a30017d7840017d7840017d7840011e1a30017d784000bebc20017d78400
   1	  752802600	0000000011e1a30017d7840017d7840017d78400000000000bebc20005f5e10017d78400000000000000000011e1a3000000000017d784000bebc2000bebc20005f5e10011e1a30017d7840017d7840017d7840011e1a3000000000005f5e10017d78400
   1	  752233200	000000000000000017d7840017d7840017d784000000000005f5e1000bebc20017d7840005f5e1000000000011e1a30011e1a30017d78400000000000bebc20017d7840011e1a30017d7840017d7840017d7840011e1a30017d784000bebc20017d78400
   1	  510685400	0000000011e1a30017d7840017d78400000000000000000005f5e1000bebc20017d7840017d784000000000011e1a30011e1a30017d78400000000000bebc20017d7840011e1a30017d7840017d7840017d7840011e1a30017d784000bebc20017d78400
   1	  379749100	0000000017d7840017d7840017d7840011e1a30017d7840017d7840000000000000000000000000005f5e10011e1a30011e1a30017d7840011e1a30005f5e10017d7840011e1a30017d784000bebc20005f5e10005f5e10011e1a30017d7840000000000
   1	  374206100	0000000011e1a30017d7840017d7840017d78400000000000bebc20005f5e10011e1a300000000000000000011e1a30011e1a30017d78400000000000bebc20005f5e10011e1a30017d7840017d7840017d7840011e1a3000000000005f5e10017d78400
   1	  355046300	0000000011e1a3000000000017d7840017d784000000000005f5e10017d7840017d78400000000000000000011e1a30011e1a30017d78400000000000bebc20005f5e10011e1a30017d784000bebc20017d7840011e1a300000000000bebc20017d78400
   1	  351108200	0000000011e1a30017d7840017d7840017d78400000000000bebc2000000000017d78400000000000000000011e1a30011e1a30017d784000bebc2000000000005f5e10011e1a30017d7840017d784000000000011e1a3000000000005f5e10017d78400
   1	  346999800	0000000005f5e10017d784000bebc20017d78400000000000bebc20005f5e10017d784000000000017d7840011e1a3000bebc20017d784000bebc2000bebc20011e1a30011e1a30017d7840017d7840017d7840011e1a3000000000005f5e10017d78400
   1	  345600300	0000000017d7840017d7840017d7840011e1a30017d7840017d7840005f5e10017d78400000000000000000011e1a30011e1a30017d7840011e1a30005f5e10017d7840011e1a30017d784000bebc20005f5e1000000000005f5e10017d7840000000000
