0		0.1945903031781678
1		0.1786989203850087
2		0.17474084794094974
24		0.1581766915764761
11		0.14316781566548928
23		0.12667209805337143
8		0.12583714698005644
22		0.1254428609757976
21		0.1254082749329923
5		0.12429204792082736
17		0.12392797354123793
14		0.1216099412315052
16		0.11999833055149672
4		0.11982976622847528
15		0.11770942692081304
18		0.11540832949298646
7		0.10837140854165618
20		0.10805001245206688
19		0.10702943426686125
9		0.10679771801262283
6		0.10570589564900541
13		0.10462503064855486
3		0.10452846089146167
10		0.0927091412278204
12		0.09026748257474668
