0		0.5922432626996722
1		0.5908314841134208
2		0.5843346459524972
3		0.5698165893554688
18		0.5639253684452602
16		0.5586527075086322
22		0.5570324829646519
15		0.5545452662876674
20		0.5485820089067731
8		0.5481620516095843
6		0.5453907762254987
7		0.5450471809932164
14		0.5443633283887591
13		0.5358670098440987
23		0.525540964944022
19		0.525376388004848
11		0.515211956841605
21		0.48983355930873324
17		0.41919258662632536
5		0.32562977927071707
24		0.29287147521972656
9		0.2871777670724051
10		0.2857904093606131
4		0.19189442907060897
12		0.14985574994768416
