0		0.5391971320862983
1		0.5249671658350187
2		0.4958584050464023
3		0.4717408580276725
4		0.46407948633667767
5		0.4506186640620557
6		0.43210636170155575
13		0.3963827110616807
18		0.37746650723569275
12		0.36855086724903496
11		0.34138731136443506
24		0.3161722361987238
20		0.30830691791426823
10		0.28317332593173306
7		0.27386302618247144
19		0.23060014184981287
9		0.22055924860752094
16		0.19509855240881713
22		0.12003221329610059
23		0.11984416850595934
14		0.09294352388251793
21		0.07637908938150172
8		0.05582385544781255
15		0.037510542570188765
17		-0.0223088429883136
