0		0.5052359444754464
1		0.4761850493294852
16		0.45480428423200336
2		0.4539729186466762
19		0.4380174364362444
13		0.4308723040989467
3		0.38211911065237864
4		0.3569682666233608
5		0.3382710729326521
14		0.3164817605699812
6		0.3133398805345808
22		0.3078736237117222
7		0.3073725019182478
8		0.30713047300066265
9		0.3068040098462786
10		0.3056389944893973
24		0.3051445484161377
11		0.303964512688773
12		0.3032074655805315
17		0.2943337304251535
18		0.28730971472603933
15		0.28021487167903353
20		0.25270203181675505
21		0.15467749323163713
23		0.04527355091912406
