8		0.14560272083091463
4		0.12605683997976933
18		0.12082586302095558
10		0.11503982953247593
24		0.11337675761767212
2		0.11299518556553918
0		0.11092299043876419
13		0.10562525457237582
14		0.10532994297611525
3		0.10482633915411385
23		0.09530193474841903
15		0.08590935125883045
21		0.08365632979484416
17		0.08279055314343715
9		0.0827517546979825
5		0.07170235820764806
7		0.07012721380280151
6		0.06988566576667098
12		0.06858593489820183
11		0.06736539123054908
20		0.06702518002669698
16		0.06456414773228854
19		0.06173622710510385
1		-0.02134821573552144
22		-0.12418576576167421
