13		0.2958006377215815
4		0.2860369738716771
3		0.21828858824184094
9		0.2068418497601024
0		0.19499891123194604
8		0.17948867626033987
14		0.1674083713187859
16		0.1439838435456794
5		0.10273083434308844
17		0.09710760524426947
19		0.07339719211762336
20		0.07090885276898565
15		0.056208714883472836
23		0.04288483143286666
18		0.03966698329810992
24		0.02776672072145915
12		0.022135077008775844
2		0.01358344432329242
10		0.01166550623925845
21		-0.008107258771309753
7		-0.008737474164711117
1		-0.010532371909971992
11		-0.02124123105794544
6		-0.033937273945344154
22		-0.05878583206926507
