20		0.539690847284041
22		0.48945655163252105
0		0.4644975323802889
21		0.3996414743411313
1		0.39961782773046517
2		0.3939723187516883
3		0.37811516196864425
4		0.35844031412890004
5		0.32607057725873395
6		0.32211747139122837
7		0.31958240286885226
13		0.31291243160063836
18		0.2801645659011966
17		0.22985494820175656
23		0.229061593566839
24		0.20413082008257685
12		0.1963759466558288
10		0.18915984715191855
15		0.15876130476336353
16		0.15834371429665506
11		0.13924858806564983
19		0.13294011706976158
8		0.10734551380285899
14		0.09451199922917429
9		0.04344604794169904
