7		0.5682218063951515
0		0.539690847284041
18		0.5109032031294429
1		0.48945655163252105
16		0.4849180945274068
2		0.4813932309484785
3		0.4644975323802889
4		0.45851021055962626
5		0.4577106514011761
6		0.4288832201970719
12		0.3865388656768938
10		0.3847630269100061
19		0.37042255071860425
9		0.33211673358226496
21		0.265662034497248
8		0.24251267517339758
15		0.2143748138469387
20		0.18371787257797614
24		0.07642690868568594
17		0.06886242301600753
14		0.03861608670124474
23		0.0334226564454208
11		0.015820775713239397
22		-0.022877743289728834
13		-0.02600768677639462
