4		0.7803639246183053
3		0.6976867828507983
21		0.6528279041571439
8		0.6204232831127108
5		0.48479265902018526
14		0.4727608296304968
15		0.4636787088270942
16		0.41996961945940736
0		0.4055751248638233
22		0.382809122656561
13		0.3720532990890378
10		0.30377919940757575
23		0.25451686623098635
24		0.24596892019311767
12		0.23597148030969203
17		0.22221041116202495
7		0.20615948233634804
2		0.20212617323982163
19		0.20006503486112642
20		0.1930847289455924
9		0.18972135653161698
18		0.18444000535709842
6		0.15998298846341133
11		0.05152438639292834
1		-0.007409605793349845
