22		0.8567186135178376
0		0.7803639246183053
20		0.7692766580069683
1		0.7449059837834199
2		0.7306863439419359
3		0.7243228023761614
13		0.7088598714729566
18		0.7071461647179476
15		0.7058238202165321
4		0.6986030564729032
5		0.6983166938483227
6		0.6976867828507983
7		0.6785351108485075
8		0.6038855812135233
24		0.5718493266361643
21		0.5380344998305011
9		0.4910258188152226
10		0.48594513841929277
16		0.47793405722009796
12		0.43583193944734916
17		0.2946030128208261
14		0.2217665924822015
23		0.15987232666432152
11		0.14622285216368797
19		0.05832704985760037
