12		0.18665623426096292
0		0.18126047049810276
1		0.1772117205443812
2		0.17701048025586916
3		0.17443537200469314
4		0.17048111971526356
5		0.16918649659818505
6		0.16877142997599806
8		0.168629299758671
7		0.16676247205174874
22		0.1288667939422127
13		0.12668001975794888
15		0.12569038653066741
21		0.1240143448498116
19		0.12283207520906506
16		0.1208834978985002
20		0.11760732305578578
11		0.11738205331248446
23		0.1157498666656887
18		0.11406061645911657
17		0.11362655138935313
14		0.1122603003729737
10		0.110752584255475
24		0.03145678190032129
9		0.023409813770408794
