0		0.465761519649877
18		0.4102634884640778
7		0.38625254644058965
1		0.3691505366178726
2		0.36640991613580703
3		0.365869775482261
4		0.36319571261627226
5		0.36257430572093235
11		0.3541593664445261
6		0.35016434750196823
15		0.3218724794882444
21		0.24131162259880254
13		0.1927248665807028
20		0.18021857554094697
14		0.16746653330336927
24		0.13661127506981555
22		0.131642460497647
17		0.11146781225438765
8		0.11145565268991207
16		0.11138145873717983
9		0.08645335905545402
10		0.06338712082221575
23		0.049163467565159887
19		0.00924330011511847
12		-0.000319416355934872
