0		0.1772117205443812
1		0.17701048025586916
16		0.16636147519549585
2		0.1640317607164724
14		0.13104882704171328
22		0.12966676672470245
3		0.1289820466430402
4		0.1274401111493636
23		0.12709193986884515
5		0.12402275260084858
6		0.12356947590523694
15		0.12317633253651457
7		0.12282632792285925
8		0.12223776829600845
9		0.12076161961698736
10		0.11908405157970597
24		0.1181941346208084
11		0.1177157966875723
12		0.11768558506290289
17		0.11262388870610358
19		0.11146616867512933
20		0.10361621990394865
13		0.07214124110635257
21		0.06557522243014051
18		0.042140010600437934
