0		0.7735056265361533
1		0.765078581930617
2		0.7110573141221245
3		0.6738871851219059
13		0.6731352662909996
4		0.6133276511583684
12		0.6058013471719674
23		0.5794491303628743
5		0.5790782907640424
14		0.562111522199025
6		0.5609151338641485
7		0.5606091163503354
8		0.5535377384425294
9		0.5501008228999685
10		0.5253416934373489
11		0.4812436715595499
15		0.47286149043186454
16		0.42644024329146435
22		0.37282049059325506
18		0.3374475256978001
21		0.3323745684150786
24		0.3065708445027484
20		0.26938106061329725
19		0.2682507092351801
17		0.14867593853770872
